-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.758769461350946806e-01 4.768721842113964327e-01 4.783682530712580205e-01 4.844939038368700768e-01 4.914563503934797906e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.663865546218487257e+00 1.663865546218487257e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.610424089966203565e-01 4.617155740080302051e-01 4.633205463456803730e-01 4.754308758179995320e-01 4.882070372630755717e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 2.327731092436974514e+00 2.327731092436974514e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.483878928464844482e-01 4.476461785162627049e-01 4.494375809004036437e-01 4.676888784631147988e-01 4.881511870438122180e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 2.991596638655462215e+00 2.991596638655462215e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.381484698191662752e-01 4.367691526240789490e-01 4.380678209484671903e-01 4.634148408406740804e-01 4.907019790184526942e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 3.655462184873949472e+00 3.655462184873949472e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.308899983647130338e-01 4.279398660223752149e-01 4.285520005774504093e-01 4.612612091376329659e-01 4.965190283204672372e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 4.319327731092436728e+00 4.319327731092436728e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.269519932926942873e-01 4.227036598025771807e-01 4.223168075095674601e-01 4.625836148272884363e-01 5.042021907569295136e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 4.983193277310924429e+00 4.983193277310924429e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.263090991486802595e-01 4.209513948980818654e-01 4.193037444098687283e-01 4.667317771059931175e-01 5.143591875709196959e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 5.647058823529411242e+00 5.647058823529411242e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.285140204586325163e-01 4.226733291322423702e-01 4.198112952882009363e-01 4.747889287580058237e-01 5.268610198589974702e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 6.310924369747898943e+00 6.310924369747898943e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.341164112846729317e-01 4.272373463521776937e-01 4.229905125408023880e-01 4.831183006946350167e-01 5.395805121005224914e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 6.974789915966386644e+00 6.974789915966386644e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.415403843261133110e-01 4.349255760919329972e-01 4.298507886593629368e-01 4.958957719676700404e-01 5.546768454920617542e-01
