-1.000000000000000056e-01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015882160836e-01 3.771457427282686736e-01 2.615723471980870851e-01 7.465908859901970729e-02 8.449429943498314444e-01 8.449429943599573445e-01
-9.800000000000000377e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015882700959e-01 3.778638514459241038e-01 2.628682208948463495e-01 7.476212088726109928e-02 8.449429943449932034e-01 8.449429943596817871e-01
-9.600000000000000200e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015883214437e-01 3.785478042301669288e-01 2.641186992444771175e-01 7.531615234521514546e-02 8.449429943370369012e-01 8.449429943594045644e-01
-9.400000000000000022e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015883700715e-01 3.791990129128783860e-01 5.393588111769918036e-01 6.678483630372681334e-01 8.449429943578148361e-01 8.449429943608454119e-01
-9.199999999999999845e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015884157017e-01 3.798188516411560300e-01 4.843660714138842693e-01 6.525423393748224221e-01 8.449429943573849577e-01 8.449429943605739624e-01
-9.000000000000001055e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015884593334e-01 3.804086557654429157e-01 3.993835423184933786e-01 6.413970353815952041e-01 8.449429943569568557e-01 8.449429943603006254e-01
-8.800000000000000877e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015885003562e-01 3.809697210030997816e-01 2.809834035700465860e-01 6.297569081457826679e-01 8.449429943565313073e-01 8.449429943600264004e-01
-8.600000000000000699e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015885393250e-01 3.815033028537804238e-01 2.340032349280711521e-01 6.166482739245048306e-01 8.449429943561072021e-01 8.449429943597509540e-01
-8.400000000000000522e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015885763509e-01 3.820106162436301411e-01 2.149436390585971191e-01 6.017009081643192037e-01 8.449429943556410194e-01 8.449429943594739534e-01
-8.200000000000000344e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.763182015886111009e-01 3.824928353762273026e-01 2.062311280342436770e-01 5.843533998213461533e-01 8.449429943551503008e-01 8.449429943591960646e-01
