-1.000000000000000056e-01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745204908484154e-01 3.364124864646936275e-01 3.130440219991469930e-01 5.740200537338391307e-01 6.723244261470806560e-01 7.665170402519588810e-01
-9.800000000000000377e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745205297612328e-01 3.364073376213533306e-01 3.103175549045781301e-01 6.110323071771899262e-01 6.707016376348057252e-01 7.665170402519589921e-01
-9.600000000000000200e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745205671184612e-01 3.364023947742061926e-01 3.076972460703158996e-01 6.089293000102876663e-01 6.690701958804650129e-01 7.665170402519589921e-01
-9.400000000000000022e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745206029798862e-01 3.363976496825884510e-01 3.051794738492213943e-01 6.043781437487136809e-01 6.674302675723272626e-01 7.665170402519591031e-01
-9.199999999999999845e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745206374051821e-01 3.363930944353925589e-01 3.027606703068579375e-01 5.997495801137465721e-01 6.657819977110437382e-01 7.665170402519591031e-01
-9.000000000000001055e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745206704552448e-01 3.363887214379395751e-01 3.004373303585366473e-01 5.950460068850444983e-01 6.641255096622675769e-01 7.665170402519591031e-01
-8.800000000000000877e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745207021813110e-01 3.363845233993345007e-01 2.982060193178081020e-01 5.922565938566860533e-01 6.593572678793360176e-01 7.665170402519591031e-01
-8.600000000000000699e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745207326385589e-01 3.363804933202729774e-01 2.960633790294440182e-01 5.895588742600202936e-01 6.516448008623909605e-01 7.665170402519591031e-01
-8.400000000000000522e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745207618766153e-01 3.363766244814283546e-01 2.940061327472732744e-01 5.868841368739687869e-01 6.439396821316342168e-01 7.665170402519589921e-01
-8.200000000000000344e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745207899458844e-01 3.363729104322482621e-01 2.920310889043134517e-01 5.842350737214642153e-01 6.362534228520321244e-01 7.665170402519589921e-01
-8.000000000000000167e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745208168912748e-01 3.363693449801811175e-01 2.901351439102890506e-01 5.816142636300709601e-01 6.355720148812942227e-01 7.665170402519588810e-01
-7.800000000000001377e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745208427576394e-01 3.363659221803795840e-01 2.883152840995177324e-01 5.790241611928945709e-01 6.373576231758611987e-01 7.665170402519587700e-01
-7.600000000000001199e-02 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 1.000000000000000000e+00 4.100745208675902753e-01 3.363626363258082064e-01 2.865685869403209463e-01 5.764670870490971044e-01 6.391497805862834669e-01 7.665170402519587700e-01
