-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.124593303817921663e-01 4.179977039908595593e-01 4.251914394550646570e-01 4.532545994610182039e-01 4.804920924235293600e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.159663865546218364e+00 1.159663865546218364e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.024984133024606670e-01 4.064050121933395765e-01 4.138305213299466878e-01 4.466635164939662950e-01 4.777169835943484988e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.319327731092436951e+00 1.319327731092436951e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.936056185649025041e-01 3.958733241267212710e-01 4.020557238482491691e-01 4.394142011720144070e-01 4.748346813385562193e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.478991596638655537e+00 1.478991596638655537e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.847466483775035528e-01 3.866035696648469910e-01 3.923187535109417534e-01 4.333043805204320753e-01 4.742365543731600352e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.638655462184873901e+00 1.638655462184873901e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.784527516168716965e-01 3.792377604669991409e-01 3.836752863171876138e-01 4.291852089162512263e-01 4.716608987272928877e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.798319327731092265e+00 1.798319327731092265e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.721280422256768028e-01 3.715883696997829277e-01 3.754576440060266584e-01 4.246952754533902530e-01 4.710247947531405743e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 1.957983193277310852e+00 1.957983193277310852e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.674342164514087239e-01 3.663866752503113222e-01 3.690063136964171764e-01 4.216425659447845531e-01 4.705775176357039347e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 2.117647058823529438e+00 2.117647058823529438e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.639281088366329575e-01 3.619104152105258043e-01 3.640406415158543574e-01 4.192109009936665909e-01 4.707699459513361995e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 2.277310924369747802e+00 2.277310924369747802e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.610733342069315510e-01 3.589643875336407941e-01 3.601325024377796669e-01 4.177312137684189297e-01 4.717889350758596168e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 2.436974789915966166e+00 2.436974789915966166e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.608431310024686200e-01 3.569294562981303875e-01 3.565335618830511311e-01 4.170578864611522718e-01 4.729345044280860999e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 2.596638655462184531e+00 2.596638655462184531e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.614889367829889899e-01 3.555783666866328407e-01 3.537843266521353836e-01 4.172928607661895439e-01 4.764476488104535945e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 2.756302521008403339e+00 2.756302521008403339e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.616798626165852459e-01 3.558941194240577977e-01 3.531262156402620311e-01 4.181068528864623768e-01 4.772613417840720351e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 2.915966386554621703e+00 2.915966386554621703e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.642559151669030881e-01 3.567245072727780464e-01 3.542169482138406988e-01 4.201337559989953840e-01 4.805016306213032440e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 3.075630252100840067e+00 3.075630252100840067e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.674444339452724306e-01 3.595806373364860975e-01 3.554389495299764556e-01 4.230076636596403761e-01 4.840277886085945225e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 3.235294117647058876e+00 3.235294117647058876e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.687968268632713098e-01 3.623875843148329223e-01 3.582094158859506217e-01 4.269466492492449139e-01 4.883157021328165537e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 3.394957983193277240e+00 3.394957983193277240e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.730428173703877470e-01 3.652134081750754158e-01 3.613509590484391687e-01 4.285504522345665590e-01 4.914531467931314013e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 3.554621848739495604e+00 3.554621848739495604e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.782277201067462125e-01 3.695345467681397933e-01 3.656843500905673228e-01 4.332846525423879047e-01 4.936930271740471721e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 3.714285714285713969e+00 3.714285714285713969e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.845685092052865683e-01 3.761789740102362556e-01 3.694934069276519240e-01 4.382749363897086581e-01 4.993733329843360602e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 3.873949579831932333e+00 3.873949579831932333e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.898303765712212710e-01 3.798949671958540830e-01 3.736734263030654923e-01 4.437813244614353669e-01 5.032263687513180983e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 4.033613445378151141e+00 4.033613445378151141e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 3.956717590559176156e-01 3.869212357867127805e-01 3.807734977948318833e-01 4.498999963893784426e-01 5.072983623377632645e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 4.193277310924369061e+00 4.193277310924369061e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.016851775085629739e-01 3.931567717994402522e-01 3.876257501619318480e-01 4.539375667131307912e-01 5.123311374268497698e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 4.352941176470587870e+00 4.352941176470587870e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.092747146118345669e-01 3.988168957973718398e-01 3.927319268005174946e-01 4.592062598621980407e-01 5.164395427509390624e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 5.000000000000000104e-03 5.000000000000000104e-03 4.512605042016806678e+00 4.512605042016806678e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.151947904688823021e-01 4.066500539552966864e-01 3.999610544734811812e-01 4.658036963089454696e-01 5.214954941641605224e-01
