-8.000000000000000167e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.387619319624431000e+02 -6.404963020500254631e+07 -4.585361671997125000e+14 -4.994764944386409221e+24 5.587580775916964893e-01
-7.800000000000001377e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.354850729960440958e+02 -1.059597862095399469e+05 -2.026060354344448438e+13 -6.141023552430829342e+24 5.613867553639018126e-01
-7.600000000000001199e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.695135707910711176e+02 -1.434700477320411883e+05 -2.328043484389225000e+14 -4.302355413089116400e+24 5.608147408450544491e-01
-7.400000000000001021e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -7.001712132041819814e+02 -1.168122343650270195e+05 -6.049462511829343750e+14 -6.747851514589207591e+24 5.609453194455882308e-01
-7.200000000000000844e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.151744781784889824e+02 -1.335696590035260888e+05 -1.209204031886150250e+15 -9.047171813362180054e+24 5.608705958938283720e-01
-7.000000000000000666e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -5.556878622334061220e+02 -1.026540332591412443e+05 -1.137026989022787695e+13 -4.865085065949611209e+24 5.604140680591852552e-01
-6.800000000000000488e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.034127386647096500e+02 -9.796870962880403385e+04 -3.322070816438103125e+14 -6.638171091926744503e+24 5.626972859174030894e-01
-6.600000000000000311e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.183395970378011839e+02 -3.189355524372566142e+05 -4.516382774345767500e+14 -1.164717527078886188e+25 5.655649878658928209e-01
-6.400000000000000133e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.572411361052546965e+02 -4.447071659645723552e+07 -1.208412178531158398e+13 -8.539980452650718748e+24 5.638408373477941105e-01
-6.200000000000000649e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.518025809167965576e+02 -3.968344065504331375e+05 -2.097713336035024250e+15 -3.727535551150921047e+24 5.649001084928071403e-01
-6.000000000000000472e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.090118016258931220e+03 -1.279410193054587580e+05 -4.776576138123425781e+12 -6.632611818212248041e+24 5.674958229234996487e-01
-5.800000000000000294e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.668454640638533419e+03 -1.829602981856071274e+05 -8.754530773668023438e+13 -5.457622522466443073e+24 5.675392204226052950e-01
-5.600000000000000810e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -5.178260797590470474e+02 -1.504074391198541736e+06 -2.509225938233424688e+14 -3.125406320949224685e+24 5.674170414120446315e-01
-5.400000000000000633e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.493971051238964264e+03 -3.943486124203654472e+05 -8.209956523033563200e+16 -4.775891869551958440e+24 5.715787803037846171e-01
-5.200000000000000455e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -9.975808615192994466e+01 -1.872629600881583756e+05 -4.332913372400723145e+12 -4.967840015583344167e+24 5.717036365257208708e-01
-5.000000000000000278e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -9.374889612105872629e+02 -8.800775656311309431e+05 -7.326878345257169922e+12 -1.380317608543063101e+24 5.706895006398811088e-01
-4.800000000000000100e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.693661566754636851e+02 -1.091690134769925207e+05 -9.394817113127178125e+13 -3.823177980708611699e+24 5.760196878880813331e-01
-4.600000000000000616e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.041018147112876022e+02 -2.711002012387255672e+04 -6.349406230458625000e+13 -1.109675587803981348e+25 5.742521063717576091e-01
-4.400000000000000439e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.642354280832346944e+02 -2.792739936360204010e+05 -2.240955116955535625e+14 -5.830475624923433368e+24 5.768495421028515535e-01
-4.200000000000000261e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.210977899726917713e+02 -6.216120150854958920e+05 -3.099370160686483125e+14 -1.249331259707481600e+25 5.764249607363294281e-01
-4.000000000000000777e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.035265216971552036e+02 -1.671672121180012589e+06 -1.761183045640549375e+14 -5.366673569923906641e+24 5.796795794974346494e-01
-3.800000000000000600e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.994331347528644756e+02 -7.816163599441226106e+05 -1.090460602448423125e+14 -1.157948019597810019e+25 5.806899746852616229e-01
-3.600000000000000422e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.195173023665783489e+02 -1.221291253754646285e+06 -6.730545276661003906e+13 -1.052928321165700038e+25 5.827928198259888504e-01
-3.400000000000000244e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.362008287000200824e+02 -4.570248109509242931e+05 -3.074640827307165000e+15 -1.116410826289689958e+25 5.818501806484142058e-01
-3.200000000000000067e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -8.881780668877938751e+02 -5.308917105195246637e+06 -2.574758683998768125e+14 -5.749581751246067142e+24 5.852148607125575719e-01
-2.999999999999999889e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.788903724195166660e+02 -8.322791490542448591e+05 -1.088496596836345000e+14 -3.310054339540952830e+24 5.898818390966446001e-01
-2.799999999999999711e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.515109352742417741e+02 -2.747626593117084703e+05 -1.642472257299330662e+19 -2.271680664057340198e+24 5.892487015913434600e-01
-2.600000000000000921e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.128757584688653424e+02 -4.578040688448377186e+05 -3.717092577900354500e+15 -6.201444482458214478e+24 5.935526898936102080e-01
-2.400000000000000744e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.514616696507846996e+02 -8.899000824168397812e+05 -5.750057988322747500e+14 -7.755272452617281263e+24 5.938144017283464304e-01
-2.200000000000000566e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.781604204411459250e+03 -2.480921551851199474e+05 -1.473776343918879492e+13 -2.196238940782517333e+24 5.937953706458710679e-01
-2.000000000000000389e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -6.766662829957218491e+04 -9.853977554720744956e+04 -1.130474269808817188e+14 -7.414178552125516706e+24 5.985945549251606712e-01
-1.800000000000000211e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.976601409846340971e+02 -6.049879934542184928e+05 -9.676855282265632812e+12 -2.925322442765740246e+24 5.991734535862649480e-01
-1.600000000000000033e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.900857129423055483e+02 -4.473982507827273803e+05 -4.664618111244654375e+14 -8.324925035465426715e+24 6.005604407601526917e-01
-1.399999999999999856e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.007685349618231925e+02 -5.614175259008986905e+04 -4.496801330791552344e+13 -4.876064336826094328e+24 5.982274677257908291e-01
-1.200000000000001066e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.067833334428953265e+02 -1.385335616502396297e+05 -2.271156335409182812e+14 -3.759044800967599209e+24 6.044294671430636701e-01
-1.000000000000000888e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.886097208729644990e+03 -2.769104591220440925e+05 -1.887257839865130625e+14 -8.901708694613156178e+24 6.007801562648555915e-01
-8.000000000000007105e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.661222373789314304e+02 -3.106769919127546018e+05 -1.267708497015351750e+15 -4.302924383873661466e+24 6.006777523959100362e-01
-6.000000000000005329e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -9.324805937907748898e+01 -1.032349646778923634e+05 -4.345294136866710625e+14 -2.784184019205447234e+24 6.026909437127112579e-01
-4.000000000000003553e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -5.025420992027075044e+03 -3.359052190554594854e+05 -1.357115870326406494e+12 -9.170279220090370276e+24 6.030736662403778370e-01
-2.000000000000001776e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.470983292440712091e+02 -6.862228403025606531e+04 -9.106532645333271875e+13 -4.633824186207435651e+24 6.117592903710974417e-01
0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.112077893579094621e+02 -4.086740492529333569e+05 -1.158232383943028125e+13 -7.011803031236142762e+24 6.183981221411026796e-01
2.000000000000001776e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.105163523844654037e+03 -1.288106340300813172e+05 -3.924406076492352000e+15 -1.121142015953466303e+24 6.323804238640333697e-01
4.000000000000003553e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -6.829831764574044792e+04 -1.753874710979437805e+05 -9.204929391612193359e+12 -1.093741366570983667e+24 6.521069476792965558e-01
5.999999999999991451e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -7.997560834764421998e+02 -1.018243323274686350e+06 -2.868472985172558000e+15 -3.127009972138172444e+24 6.708226138680212225e-01
7.999999999999993228e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.000774896791958497e+02 -8.273838884655736620e+05 -1.243196456375059750e+15 -4.603136909404536916e+24 6.874542722162533259e-01
9.999999999999995004e-03 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.086813880067334594e+03 -6.293244827469296433e+04 -3.341480484492601000e+15 -3.698253788329314938e+24 6.938637306162602769e-01
1.199999999999999678e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.070610057612495609e+02 -1.633240384397337330e+05 -1.266734941667391719e+14 -4.361378722500539429e+24 6.855233802084236272e-01
1.399999999999999856e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.946077881538649876e+02 -2.000622896178794792e+06 -3.426725380201428125e+14 -4.333843286911091846e+24 6.765993067895373914e-01
1.600000000000000033e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.719254376490488312e+02 -8.781129927134438185e+04 -4.456479551235967773e+12 -8.747655292639843287e+24 6.668046877486912827e-01
1.800000000000000211e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.408128128148292490e+03 -1.377897199126795167e+06 -5.002618527162063281e+13 -7.607799239315983784e+24 6.567014949108401778e-01
1.999999999999999001e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.833219055521607004e+02 -2.035516109350499464e+05 -9.934425339148515625e+12 -3.454743745707765318e+24 6.465051242695017963e-01
2.199999999999999178e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -8.910546302337158409e+01 -3.829709872358663706e+05 -1.987425548090303200e+16 -6.292232782254602482e+24 6.376357060198695192e-01
2.399999999999999356e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.426950021112408251e+02 -1.365907958527432638e+05 -1.085099610504865820e+13 -6.109456585511866621e+24 6.260229253656302006e-01
2.599999999999999534e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -5.303352747045748856e+02 -4.366212193109214422e+05 -3.482424621082743359e+13 -8.997036704082206864e+24 6.161555835485152954e-01
2.799999999999999711e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.075578167009914239e+02 -1.466765330721575883e+05 -1.644693088567290000e+15 -4.028640514648774975e+24 6.092922627524058887e-01
2.999999999999999889e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.035921499023488792e+02 -2.998097013008292764e+07 -4.394474479492700684e+12 -7.994542007760412025e+23 6.050054784226677196e-01
3.200000000000000067e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -6.970047218745764985e+04 -1.366234149209562747e+05 -7.006151741023793750e+14 -5.844907839934183533e+24 6.019480185644940917e-01
3.400000000000000244e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.404223282357278890e+02 -1.388916814038702520e+06 -6.136830047524665000e+14 -1.104233674623878597e+25 5.943588471427411202e-01
3.600000000000000422e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.705809191299984491e+02 -3.656243664951116312e+06 -2.179136938170518311e+12 -6.121379406179541923e+24 5.911604862775535763e-01
3.800000000000000600e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.344440049110745576e+02 -2.199536152209575230e+05 -7.968871680167305664e+12 -5.002687242444712268e+24 5.888256765765359502e-01
4.000000000000000777e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.746142582215001084e+02 -7.492899191131279804e+05 -3.327823957992423828e+13 -9.748486869594892663e+24 5.850345847580026293e-01
4.200000000000000955e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -6.742446965999783970e+01 -2.184185597210488340e+05 -2.257266348633787188e+14 -2.902558503300066687e+24 5.830101105376170878e-01
4.400000000000001132e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.247806041857285777e+02 -2.233276398107998539e+05 -7.643659342728028750e+14 -1.277009119815625850e+24 5.779853496889848508e-01
4.599999999999998535e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -3.236123752675545120e+02 -5.567670011441717297e+07 -1.308612867498213000e+16 -8.719915971572811958e+24 5.749855798739824664e-01
4.799999999999998712e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.274476747557564238e+02 -2.410089542953240743e+05 -7.549931166914984000e+16 -4.353225633134983099e+24 5.732813579880338128e-01
4.999999999999998890e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.682261914945137278e+02 -2.516032370092422236e+06 -3.374856176344718500e+15 -5.081613394587509624e+24 5.653297896747706552e-01
5.199999999999999067e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.645216846377550439e+02 -5.830685678881503554e+04 -4.195387359094817500e+14 -2.743398489753034988e+24 5.672177032205326652e-01
5.399999999999999245e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -4.067561081821067432e+02 -4.086183955760502815e+07 -5.838479369670732031e+13 -1.013251742912916574e+25 5.627789847282120839e-01
5.599999999999999423e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.772587715280432121e+02 -8.457058796524986974e+04 -4.830957144068217773e+12 -2.632517879180260054e+24 5.600774374909056608e-01
5.799999999999999600e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -1.659882820815057016e+02 -6.229226398065172834e+05 -3.129639616736461875e+14 -7.846038392117940799e+24 5.568538921115073759e-01
5.999999999999999778e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -5.921361634067764044e+02 -4.622220821336224617e+04 -5.191197384083726250e+14 -8.188521876435427958e+24 5.552936220542903367e-01
6.199999999999999956e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -5.708628281895026930e+02 -7.752880556014449103e+05 -1.948574070333709600e+16 -4.991191590422633532e+24 5.537048735608319783e-01
6.400000000000000133e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -7.609090603534556294e+02 -1.669486614537848800e+05 -1.135006222142453906e+13 -5.507481557539117941e+24 5.507171330524701647e-01
6.600000000000000311e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.244729097496069983e+02 -3.931893759201964713e+04 -3.653691130687815625e+14 -7.584943571203360727e+24 5.500487990544395966e-01
6.800000000000000488e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -5.452282785531406989e+04 -2.690224699207911617e+05 -4.412255287696179688e+12 -5.756041738397031462e+24 5.486281681523118570e-01
7.000000000000000666e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -8.856382576524924843e+01 -7.138484660768483765e+06 -1.178645004856092578e+13 -6.498074076003020854e+24 5.484446115113935649e-01
7.200000000000000844e-02 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 -2.654802206562246170e+02 -1.980124248471962288e+06 -3.298289070942011000e+15 -1.303426725600038396e+25 5.446490007296156399e-01
