-1.000000000000000056e-01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.899256801440903808e-01 4.719692226414356484e-01 5.531362261013167414e-01 6.986788804094150596e-01 7.880899967565699882e-01 8.209437680873383769e-01
-9.800000000000000377e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.899354223417510812e-01 4.721410964905999874e-01 5.542055362048159406e-01 6.981990548537092556e-01 7.880071035881086594e-01 8.211422935756065300e-01
-9.600000000000000200e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.894955712062786790e-01 4.725402587291555045e-01 5.545029741789713196e-01 6.982323051527435931e-01 7.880904513241161480e-01 8.214770735061198703e-01
-9.400000000000000022e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.896914988856796991e-01 4.727174679628166065e-01 5.582666113614657144e-01 7.010291976161101557e-01 7.881925104312854646e-01 8.217424075982709963e-01
-9.199999999999999845e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.898312682253884720e-01 4.723639509317749674e-01 5.573071992950560105e-01 7.000132278776872718e-01 7.884300378340365345e-01 8.221078500759059215e-01
-9.000000000000001055e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.898318175084263038e-01 4.726436539633579459e-01 5.584461742076812785e-01 7.006901380056791417e-01 7.888434813085598574e-01 8.223303406492952217e-01
-8.800000000000000877e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.897863559073798445e-01 4.737016737216057649e-01 5.589435994485913994e-01 7.009043966303257767e-01 7.889857349177088475e-01 8.225399349558495388e-01
-8.600000000000000699e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.898149743900389042e-01 4.731282469755068165e-01 5.570033206111211221e-01 7.010987551280698504e-01 7.891607667133468951e-01 8.228578854771917417e-01
-8.400000000000000522e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.897224477145708521e-01 4.731039894000347301e-01 5.608385564537377022e-01 7.004933162193797136e-01 7.891267111516121480e-01 8.232040897172165916e-01
-8.200000000000000344e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.897095406762034253e-01 4.733328417675711219e-01 5.615484275281508175e-01 7.022051770583459529e-01 7.897882490872544237e-01 8.236747638897083945e-01
