-1.000000000000000056e-01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801834017e-01 4.527610002734158146e-01 2.776290240188968861e-01 7.170483114401410285e-01 8.351447036367296572e-01 8.351447036376190569e-01
-9.800000000000000377e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801854001e-01 4.533600087014345581e-01 4.854635043881170287e-01 7.313441022503571753e-01 8.351447036366398402e-01 8.351447036375907462e-01
-9.600000000000000200e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801877315e-01 4.539255056940767474e-01 5.970063118544993719e-01 7.361405038246162658e-01 8.351447036365662324e-01 8.351447036375755362e-01
-9.400000000000000022e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801895634e-01 4.544592272709727099e-01 6.453703918357832636e-01 7.316980004041103713e-01 8.351447036368524479e-01 8.351447036377538380e-01
-9.199999999999999845e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801910067e-01 4.549628350251567754e-01 6.058526123481960957e-01 7.366275394020916911e-01 8.351447036369156196e-01 8.351447036376923316e-01
-9.000000000000001055e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801928385e-01 4.554379175390680379e-01 5.809786816481956606e-01 7.387435502467273318e-01 8.351447036369481491e-01 8.351447036376553612e-01
-8.800000000000000877e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801942818e-01 4.558859920033402902e-01 5.394275342801088113e-01 7.177174978778458891e-01 8.351447036369732402e-01 8.351447036376259403e-01
-8.600000000000000699e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801960027e-01 4.563085060030091511e-01 4.761186605026769270e-01 6.879436495385530259e-01 8.351447036369809007e-01 8.351447036375972965e-01
-8.400000000000000522e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801971129e-01 4.567068394391102237e-01 3.860095972668822206e-01 6.270433063140971042e-01 8.351447036369517019e-01 8.351447036375794220e-01
-8.200000000000000344e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.925134865801983342e-01 4.570823065568158650e-01 3.160238116864848013e-01 5.686283642442315767e-01 8.351447036368998544e-01 8.351447036375652111e-01
