7.799999999999998601e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.647666989658578496e-01 5.681355467519292324e-01 5.732956131227485708e-01 5.777389760476716596e-01 5.829017251944946798e-01
7.999999999999998779e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.649985319199880562e-01 5.679843219243391195e-01 5.727887224598443572e-01 5.772895330209308895e-01 5.821065297890194445e-01
8.199999999999998956e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.642075877782505300e-01 5.675031240266875665e-01 5.716682419288952044e-01 5.764792080293307253e-01 5.808974902301233811e-01
8.399999999999999134e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.641583845897978344e-01 5.668142115979124540e-01 5.709727703235366603e-01 5.752483736570769279e-01 5.800258130863746864e-01
8.599999999999999312e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.640448754472369153e-01 5.671539248415041756e-01 5.707377073629409381e-01 5.745941926772913932e-01 5.792866034230930161e-01
8.799999999999999489e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.631640939307925864e-01 5.668888302000892887e-01 5.707045654799054457e-01 5.737457706151726233e-01 5.780294942785966228e-01
8.999999999999999667e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.642815076938708652e-01 5.655473288397561138e-01 5.700913200266987113e-01 5.734407537070703720e-01 5.770686594847442841e-01
9.199999999999999845e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.635528343631702741e-01 5.653551845497594153e-01 5.694829115186540447e-01 5.729756155144830609e-01 5.757704193803360182e-01
9.400000000000000022e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.633100475976285937e-01 5.651523888477349988e-01 5.690736135955543062e-01 5.720821670497870937e-01 5.755478614974360863e-01
9.600000000000000200e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.629678574139839187e-01 5.658185391140699849e-01 5.693775613916255418e-01 5.715810341986010679e-01 5.741417146477406641e-01
9.800000000000000377e-02 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.633254626077199845e-01 5.653646133376952765e-01 5.685937390381623491e-01 5.717006527579181485e-01 5.742867043021937512e-01
1.000000000000000056e-01 5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000056e-01 2.500000000000000000e-01 5.000000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00 5.634749266489045283e-01 5.655144196062693585e-01 5.673289812417153799e-01 5.711831525909369933e-01 5.727552501982712263e-01
