-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.846041327646002372e-01 4.879124033977701447e-01 4.916744238605502693e-01 4.945162885147488807e-01 4.974351250222776577e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.663865546218487257e+00 1.663865546218487257e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.769234150295880714e-01 4.806214660516775483e-01 4.848661780594724635e-01 4.920121971255503879e-01 4.990620998404872166e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 2.327731092436974514e+00 2.327731092436974514e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.726546176953010936e-01 4.749714171761040271e-01 4.783203030734819450e-01 4.912015880362675668e-01 5.035661769078918493e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 2.991596638655462215e+00 2.991596638655462215e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.717395083777691789e-01 4.719246844569959798e-01 4.730774508436974557e-01 4.921471013579488685e-01 5.110034940968496420e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 3.655462184873949472e+00 3.655462184873949472e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.743816948890660634e-01 4.714821329177955600e-01 4.693503312277050865e-01 4.958162489247150972e-01 5.215043905610964314e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 4.319327731092436728e+00 4.319327731092436728e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.806993140363239880e-01 4.743372492235308768e-01 4.682857032813594889e-01 5.026585154755075502e-01 5.340728285909585038e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 4.983193277310924429e+00 4.983193277310924429e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 4.911763237996371601e-01 4.815673211055388481e-01 4.703292747060208168e-01 5.114774543040798704e-01 5.484369508059763199e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 5.647058823529411242e+00 5.647058823529411242e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 5.050002521121609300e-01 4.914663397713874282e-01 4.746716761488578573e-01 5.225221811698814722e-01 5.636072637373774619e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 6.310924369747898943e+00 6.310924369747898943e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 5.205038628249398780e-01 5.037156651473112534e-01 4.824644996516379014e-01 5.364694419315748641e-01 5.808107833521107821e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 6.974789915966386644e+00 6.974789915966386644e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 5.393510607170756144e-01 5.194539438139909038e-01 4.938872792342760554e-01 5.511961357067267642e-01 5.973089273286017464e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 7.638655462184873457e+00 7.638655462184873457e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 5.605192722128629068e-01 5.365150088663441785e-01 5.069448353690890752e-01 5.681406251902236804e-01 6.129174835339252780e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 8.302521008403360270e+00 8.302521008403360270e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 5.808548476623153212e-01 5.569837977604968904e-01 5.232231194748968583e-01 5.839087789576722365e-01 6.275432955724219442e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 8.966386554621848859e+00 8.966386554621848859e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 6.018512978137811054e-01 5.753988347571665773e-01 5.411868040780162259e-01 6.006069324805989318e-01 6.415562061942586825e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 9.630252100840335672e+00 9.630252100840335672e+00 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 6.202192099461043551e-01 5.953981894672546460e-01 5.602480395954790859e-01 6.160613972781228131e-01 6.534794438978369646e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.029411764705882248e+01 1.029411764705882248e+01 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 6.374721639083867908e-01 6.144496161958712399e-01 5.786826362118887568e-01 6.309557656633277833e-01 6.655732226156589881e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.095798319327731107e+01 1.095798319327731107e+01 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 6.524252927359298626e-01 6.304212622430446222e-01 5.977874110177171518e-01 6.443149679743249703e-01 6.759824093169283232e-01
-1.000000000000000021e-02 -1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.162184873949579789e+01 1.162184873949579789e+01 4.000000000000000222e-01 2.000000000000000111e-01 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 6.665354815074333583e-01 6.466449344053400994e-01 6.152050170713905253e-01 6.570002230397825604e-01 6.851060883043532668e-01
